C:\Users\Michael's PC\Documents\Data Mining\Project\scripts\American Sniper.txt
'BANK' , 'NNP' , 2
'counter' , 'NN' , 2
'Until' , 'IN' , 2
'TELLER' , 'NNP' , 2
'254' , 'CD' , 2
'cashier' , 'NN' , 2
'Turns' , 'NNP' , 2
'255' , 'CD' , 2
'MAN' , 'NN' , 2
'256' , 'CD' , 2
'DUTY' , 'NNP' , 2
'257' , 'CD' , 2
'258' , 'CD' , 2
'page' , 'NN' , 2
'259' , 'CD' , 2
'260' , 'CD' , 2
'Inside' , 'NNP' , 2
'261' , 'CD' , 2
'262' , 'CD' , 2
'263' , 'CD' , 2
'Troopers' , 'NNP' , 2
'keys' , 'NNS' , 2
'264' , 'CD' , 2
'265' , 'CD' , 2
'postcard' , 'NN' , 2
'266' , 'CD' , 2
'border' , 'NN' , 2
'267' , 'CD' , 2
'268' , 'CD' , 2
'Feeling' , 'VBG' , 2
'269' , 'CD' , 2
'270' , 'CD' , 2
'whipping' , 'VBG' , 2
'sucked' , 'VBD' , 2
'closer' , 'JJR' , 2
'271' , 'CD' , 2
'strikes' , 'VBZ' , 2
'Bluer' , 'NNP' , 2
'possibly' , 'RB' , 2
'272' , 'CD' , 2
'speck' , 'NN' , 2
'273' , 'CD' , 2
'274' , 'CD' , 2
'Rehabilitated' , 'VBN' , 2
'live' , 'VB' , 2
'275' , 'CD' , 2
'276' , 'CD' , 2
'277' , 'CD' , 2
'279' , 'CD' , 2
'Small' , 'NNP' , 2
'280' , 'CD' , 2
'EMPLOYEE' , 'NNP' , 2
'RESTROOM' , 'NNP' , 2
'begins' , 'NNS' , 2
'282' , 'CD' , 2
'283' , 'CD' , 2
'Summer' , 'NNP' , 2
'284' , 'CD' , 2
'285' , 'CD' , 2
'Trying' , 'VBG' , 2
'286' , 'CD' , 2
'sit' , 'VB' , 2
'287' , 'CD' , 2
'288' , 'CD' , 2
'289' , 'CD' , 2
'290' , 'CD' , 2
'COUNTRYSIDE' , 'NNP' , 2
'walks' , 'VBD' , 2
'compass' , 'NN' , 2
'291' , 'CD' , 2
'292' , 'CD' , 2
'293' , 'CD' , 2
'294' , 'CD' , 2
'295' , 'CD' , 2
'296' , 'CD' , 2
'297' , 'CD' , 2
'298' , 'CD' , 2
'299' , 'CD' , 2
'goggles' , 'NNS' , 2
'mask' , 'NN' , 2
'REDEMPTION' , 'NNP' , 1
'Frank' , 'NNP' , 1
'Darabont' , 'NNP' , 1
'Based' , 'VBD' , 1
'upon' , 'IN' , 1
'Redemption' , 'NNP' , 1
'Stephen' , 'NNP' , 1
'drunk' , 'NN' , 1
'giggling' , 'NN' , 1
'horny' , 'NN' , 1
'sooner' , 'NN' , 1
'pawing' , 'VBG' , 1
'flesh' , 'JJ' , 1
'mouths' , 'NNS' , 1
'gropes' , 'VBZ' , 1
'lamp' , 'NN' , 1
'urgent' , 'JJ' , 1
'blouse' , 'NN' , 1
'breasts' , 'NNS' , 1
'arches' , 'VBZ' , 1
'moaning' , 'VBG' , 1
'fumbling' , 'VBG' , 1
'fabric' , 'JJ' , 1
'tear' , 'NN' , 1
'hitting' , 'VBG' , 1
'caring' , 'VBG' , 1
'clawing' , 'VBG' , 1
'sensations' , 'NNS' , 1
'legs' , 'NNS' , 1
'fall' , 'VBP' , 1
'exiting' , 'VBG' , 1
'traveling' , 'VBG' , 1
'smoothly' , 'RB' , 1
'remote' , 'VBP' , 1
'cries' , 'NNS' , 1
'rutting' , 'VBG' , 1
'fainter' , 'NN' , 1
'mingling' , 'VBG' , 1
'crickets' , 'NNS' , 1
'hoot' , 'NN' , 1
'owls' , 'NN' , 1
'begin' , 'VBP' , 1
'tinny' , 'NN' , 1
'incongruous' , 'JJ' , 1
'PULLING' , 'NNP' , 1
'revealed' , 'VBN' , 1
'Plymouth' , 'NNP' , 1
'Parked' , 'VBN' , 1
'clearing' , 'NN' , 1
'rim' , 'NN' , 1
'glasses' , 'NNS' , 1
'three-piece' , 'JJ' , 1
'respectable' , 'JJ' , 1
'hardly' , 'RB' , 1
'perhaps' , 'RB' , 1
'meek' , 'JJ' , 1
'disheveled' , 'VBN' , 1
'unshaven' , 'JJ' , 1
'drunk' , 'RB' , 1
'smolders' , 'NNS' , 1
'flinty' , 'NN' , 1
'fucking' , 'VBG' , 1
'knocks' , 'VBZ' , 1
'romantic' , 'JJ' , 1
'stepped' , 'VBD' , 1
'dream' , 'NN' , 1
'glove' , 'NN' , 1
'compartment' , 'NN' , 1
'unwraps' , 'NNS' , 1
'Oily' , 'RB' , 1
'evil' , 'JJ' , 1
'Spills' , 'NNP' , 1
'seats' , 'NNS' , 1
'Clumsy' , 'NNP' , 1
'methodical' , 'JJ' , 1
'Six' , 'NN' , 1
'chamber' , 'NN' , 1
'wingtip' , 'NN' , 1
'crunch' , 'VB' , 1
'gravel' , 'NN' , 1
'Loose' , 'JJ' , 1
'scatter' , 'VBP' , 1
'drops' , 'NNS' , 1
'shatters' , 'NNS' , 1
'unsteady' , 'JJ' , 1
'lovemaking' , 'NN' , 1
'becomes' , 'VBZ' , 1
'Louder' , 'NNP' , 1
'frenzied' , 'JJ' , 1
'reaching' , 'VBG' , 1
'climax' , 'NN' , 1
'degenerating' , 'VBG' , 1
'rhythmic' , 'JJ' , 1
'gasps' , 'NN' , 1
'grunts' , 'NNS' , 1
'orgasm' , 'NN' , 1
'slams' , 'NNS' , 1
'icepick' , 'NN' , 1
'tightly' , 'RB' , 1
'wishing' , 'VBG' , 1
'siren' , 'NN' , 1
'shallow' , 'JJ' , 1
'gasping' , 'NN' , 1
'panting' , 'NN' , 1
'post-coitus' , 'NN' , 1
'languorous' , 'JJ' , 1
'satisfaction' , 'NN' , 1
'sooo' , 'JJ' , 1
'devastated' , 'VBD' , 1
'killer' , 'NN' , 1
'dirt' , 'JJ' , 1
'loaded' , 'JJ' , 1
'held' , 'VBD' , 1
'loosely' , 'RB' , 1
'pathetic' , 'JJ' , 1
'1ST' , 'CD' , 1
'gallery' , 'NN' , 1
'mannequins' , 'NNS' , 1
'display' , 'NN' , 1
'pale-faced' , 'JJ' , 1
'stupefied' , 'JJ' , 1
'describe' , 'VBZ' , 1
'confrontation' , 'NN' , 1
'murdered' , 'VBN' , 1
'folded' , 'VBD' , 1
'pressed' , 'VBN' , 1
'speaks' , 'VBZ' , 1
'measured' , 'VBN' , 1
'tones' , 'NNS' , 1
'glad' , 'JJ' , 1
'hated' , 'VBD' , 1
'grant' , 'VB' , 1
'refers' , 'NNS' , 1
'notes' , 'NNS' , 1
'according' , 'VBG' , 1
'neighbors' , 'NNS' , 1
'upset' , 'VBN' , 1
'argued' , 'VBD' , 1
'packed' , 'VBD' , 1
'pro' , 'VBZ' , 1
'Falmouth' , 'NNP' , 1
'Hills' , 'NNP' , 1
'Country' , 'NNP' , 1
'Club' , 'NNP' , 1
'recently' , 'RB' , 1
'discovered' , 'VBN' , 1
'Later' , 'NNP' , 1
'confront' , 'VB' , 1
'parked' , 'VBP' , 1
'turnout' , 'NN' , 1
'waited' , 'VBD' , 1
'confused' , 'VBN' , 1
'Drunk' , 'NNP' , 1
'arrived' , 'VBD' , 1
'murdered' , 'VBD' , 1
'sobering' , 'VBG' , 1
'realized' , 'VBD' , 1
'quickie' , 'NN' , 1
'Quickie' , 'NNP' , 1
'handtowel' , 'NN' , 1
'muffle' , 'VB' , 1
'shot' , 'VBP' , 1
'threw' , 'VBD' , 1
'hazy' , 'JJ' , 1
'riddled' , 'VBD' , 1
'strike' , 'NN' , 1
'Strike' , 'VB' , 1
'accord' , 'NN' , 1
'4TH' , 'CD' , 1
'claim' , 'VBP' , 1
'threw' , 'VB' , 1
'murders' , 'NNS' , 1
'convenient' , 'JJ' , 1
'recall' , 'VBP' , 1
'Lt.' , 'NNP' , 1
'Mincher' , 'NNP' , 1
'dragged' , 'VBD' , 1
'nary' , 'JJ' , 1
'comparison' , 'NN' , 1
'bloodstained' , 'JJ' , 1
'corpses' , 'NNS' , 1
'convenient' , 'NN' , 1
'decidedly' , 'RB' , 1
'inconvenient' , 'VBD' , 1
'STH' , 'NNP' , 1
'spellbound' , 'NN' , 1
'closing' , 'NN' , 1
'summation' , 'NN' , 1
'Ladies' , 'NNS' , 1
'evidence' , 'NN' , 1
'facts' , 'NNS' , 1
'accused' , 'VBN' , 1
'foot' , 'JJ' , 1
'prints' , 'NNS' , 1
'Tire' , 'NN' , 1
'Bullets' , 'NNS' , 1
'broken' , 'JJ' , 1
'likewise' , 'NN' , 1
'lover' , 'JJ' , 1
'lying' , 'NN' , 1
'sinned' , 'VBN' , 1
'merit' , 'VB' , 1
'gestures' , 'VBZ' , 1
'yes' , 'RB' , 1
'further' , 'RB' , 1
'carried' , 'VBD' , 1
'September' , 'NNP' , 1
'21st' , 'CD' , 1
'cylinder' , 'NN' , 1
'carnival' , 'NN' , 1
'barker' , 'NN' , 1
'fortune' , 'NN' , 1
'submit' , 'VBP' , 1
'hot-blooded' , 'JJ' , 1
'understood' , 'JJ' , 1
'condoned' , 'VBN' , 1
'revenge' , 'NN' , 1
'cold-blooded' , 'JJ' , 1
'Consider' , 'VB' , 1
'fired' , 'VBN' , 1
'fired' , 'VBD' , 1
'empty' , 'NN' , 1
'reload' , 'VB' , 1
'extra' , 'JJ' , 1
'JURORS' , 'NNP' , 1
'shiver' , 'NN' , 1
'Christian' , 'NNP' , 1
'folk' , 'NN' , 1
'FADE' , 'VB' , 1
'6TH' , 'CD' , 1
'moving' , 'VBG' , 1
'JUROR' , 'NNP' , 1
'Christians' , 'NNPS' , 1
'chowing' , 'VBG' , 1
'fried' , 'VBN' , 1
'chicken' , 'NN' , 1
'provided' , 'VBD' , 1
'county' , 'NN' , 1
'smacking' , 'VBG' , 1
'greasy' , 'JJ' , 1
'cobbettes' , 'NNS' , 1
'corn' , 'NN' , 1
'FOREMAN' , 'NNP' , 1
'votes' , 'NNS' , 1
'7TH' , 'CD' , 1
'dias' , 'NN' , 1
'JUDGE' , 'NN' , 1
'carved' , 'JJ' , 1
'frieze' , 'NN' , 1
'Lady' , 'NNP' , 1
'Justice' , 'NNP' , 1
'JUDGE' , 'NNP' , 1
'strike' , 'VB' , 1
'particularly' , 'RB' , 1
'remorseless' , 'NN' , 1
'chills' , 'VBZ' , 1
'power' , 'NN' , 1
'vested' , 'VBN' , 1
'hereby' , 'VBP' , 1
'order' , 'NN' , 1
'serve' , 'VB' , 1
'sentences' , 'NNS' , 1
'back' , 'VB' , 1
'raps' , 'VBZ' , 1
'gavel' , 'NN' , 1
'CRASH' , 'NNP' , 1
'LAST' , 'NN' , 1
'waits' , 'VBZ' , 1
'sit' , 'VBD' , 1
'Sit' , 'NNP' , 1
'slouch' , 'VB' , 1
'uncomfortable' , 'JJ' , 1
'twenty' , 'CD' , 1
'sir' , 'JJ' , 1
'honestly' , 'RB' , 1
'longer' , 'RBR' , 1
'stifles' , 'VBZ' , 1
'yawn' , 'NN' , 1
'topped' , 'VBD' , 1
'snaky' , 'JJ' , 1
'concertina' , 'NN' , 1
'intervals' , 'NNS' , 1
'looming' , 'VBG' , 1
'towers' , 'NNS' , 1
'Over' , 'IN' , 1
'Playing' , 'VBG' , 1
'craps' , 'NNS' , 1
'jawing' , 'VBG' , 1
'Exercise' , 'NN' , 1
'slouches' , 'VBZ' , 1
'low-key' , 'JJ' , 1
'activity' , 'NN' , 1
'exchanging' , 'VBG' , 1
'hellos' , 'NN' , 1
'minor' , 'JJ' , 1
'America' , 'NNP' , 1
'reefer' , 'NN' , 1
'partial' , 'JJ' , 1
'brandy' , 'NN' , 1
'celebrate' , 'VB' , 1
'graduation' , 'NN' , 1
'sleight-of-hand' , 'NN' , 1
'Sears' , 'NNP' , 1
'Roebuck' , 'NNP' , 1
'issue' , 'NN' , 1
'drawing' , 'VBG' , 1
'loading' , 'NN' , 1
'outer' , 'JJ' , 1
'smuggle' , 'VB' , 1
'CON' , 'VB' , 1
'joined' , 'VBN' , 1
'gawk' , 'VB' , 1
'jeer' , 'VB' , 1
'mount' , 'VBD' , 1
'comfortably' , 'RB' , 1
'early' , 'JJ' , 1
'murdering' , 'VBG' , 1
'bangin' , 'NN' , 1
'gates' , 'NNS' , 1
'swallowed' , 'VBN' , 1
'vice-' , 'JJ' , 1
'president' , 'NN' , 1
'conservative' , 'JJ' , 1
'All' , 'NNP' , 1
'stumbles' , 'VBZ' , 1
'BYRON' , 'NNP' , 1
'slams' , 'VB' , 1
'pain' , 'NN' , 1
'JEERS' , 'NNS' , 1
'spectators' , 'NNS' , 1
'fuck' , 'VBP' , 1
'Human' , 'NNP' , 1
'Charm' , 'NNP' , 1
'Bracelet' , 'NNP' , 1
'such' , 'PDT' , 1
'sorry-lookin' , 'JJ' , 1
'Comin' , 'NNP' , 1
'Takin' , 'NNP' , 1
'bets' , 'NNS' , 1
'notepad' , 'RB' , 1
'Bear' , 'NNP' , 1
'Catholic' , 'NNP' , 1
'Pope' , 'NNP' , 1
'coin' , 'NN' , 1
'bettor' , 'NN' , 1
'roller' , 'NN' , 1
'gangly' , 'RB' , 1
'sack' , 'NN' , 1
'action' , 'NN' , 1
'ERNIE' , 'VB' , 1
'jots' , 'VBD' , 1
'call' , 'VBP' , 1
'chubby' , 'NN' , 1
'fat-ass' , 'NN' , 1
'let' , 'NN' , 1
'fifth' , 'PRP' , 1
'deck' , 'NN' , 1
'paraded' , 'VBN' , 1
'forced' , 'VBN' , 1
'flinching' , 'VBG' , 1
'barrage' , 'NN' , 1
'jeers' , 'NNS' , 1
'shouts' , 'NNS' , 1
'shout' , 'NN' , 1
'Especially' , 'RB' , 1
'admit' , 'VB' , 1
'might'a' , 'VBD' , 1
'turd' , 'NN' , 1
'grays' , 'NNS' , 1
'Looked' , 'VBN' , 1
'stiff' , 'JJ' , 1
'breeze' , 'NN' , 1
'blow' , 'VB' , 1
'impression' , 'NN' , 1
'SKEET' , 'VB' , 1
'Little' , 'NNP' , 1
'Definitely' , 'NNP' , 1
'stake' , 'NN' , 1
'Rich' , 'NNP' , 1
'bet' , 'NN' , 1
'prove' , 'VB' , 1
'Skeet' , 'NNP' , 1
'Joe' , 'NNP' , 1
'brave' , 'NN' , 1
'souls' , 'NNS' , 1
'ten' , 'EX' , 1
'smokes' , 'VBZ' , 1
'notepad' , 'NN' , 1
'amplified' , 'VBN' , 1
'Return' , 'NNP' , 1
'ADMITTING' , 'NNP' , 1
'unlock' , 'IN' , 1
'shackles' , 'NNS' , 1
'drop' , 'VB' , 1
'rattling' , 'VBG' , 1
'SAMUEL' , 'NNP' , 1
'pin' , 'NN' , 1
'lapel' , 'NN' , 1
'ice' , 'JJ' , 1
'appraises' , 'VBZ' , 1
'flinty' , 'JJ' , 1
'sinners' , 'NNS' , 1
'scum' , 'NN' , 1
'sent' , 'VBD' , 1
'Rule' , 'NNP' , 1
'blaspheming' , 'NN' , 1
'rules' , 'NNS' , 1
'Cued' , 'VBN' , 1
'screams' , 'NNS' , 1
'EAT' , 'NNP' , 1
'EAT' , 'VBP' , 1
'MAGGOT-' , 'NNP' , 1
'DICK' , 'NNP' , 1
'MOTHERFUCKER' , 'NNP' , 1
'rams' , 'VBZ' , 1
'belly' , 'RB' , 1
'Any' , 'NNP' , 1
'Discipline' , 'NNP' , 1
'receive' , 'VB' , 1
'belongs' , 'NNS' , 1
'Welcome' , 'VB' , 1
'Off' , 'IN' , 1
'shed' , 'VBD' , 1
'Within' , 'NNP' , 1
'shower' , 'NN' , 1
'FIRST' , 'JJ' , 1
'open' , 'VBD' , 1
'hose' , 'NN' , 1
'hollering' , 'VBG' , 1
'yanked' , 'VBD' , 1
'Delouse' , 'NNP' , 1
'thrown' , 'IN' , 1
'Gasping' , 'VBG' , 1
'coughing' , 'VBG' , 1
'trustee' , 'NN' , 1
'TRUSTEE' , 'NNP' , 1
'All' , 'PDT' , 1
'processed' , 'VBN' , 1
'blast' , 'NN' , 1
'cursory' , 'NN' , 1
'exam' , 'NN' , 1
'shined' , 'VBN' , 1
'nose' , 'RB' , 1
'Bend' , 'NNP' , 1
'treatment' , 'NN' , 1
'CHAPEL' , 'NNP' , 1
'laps' , 'NNS' , 1
'open' , 'RB' , 1
'CHAPLAIN' , 'NNP' , 1
'maketh' , 'VBZ' , 1
'lie' , 'VB' , 1
'pastures' , 'NNS' , 1
'leadeth' , 'VBZ' , 1
'beside' , 'IN' , 1
'waters' , 'NNS' , 1
'restoreth' , 'VB' , 1
'Three' , 'CD' , 1
'imposing' , 'VBG' , 1
'greet' , 'VB' , 1
'shown' , 'VBN' , 1
'toughest' , 'JJS' , 1
'march' , 'VBP' , 1
'skin' , 'FW' , 1
'burning' , 'NN' , 1
'half-blind' , 'NN' , 1
'throw' , 'VBP' , 1
'crossbars' , 'NNS' , 1
'dangling' , 'VBG' , 1
'blown' , 'VBN' , 1
'stretching' , 'VBG' , 1
'CLANGING' , 'NNP' , 1
'below' , 'NN' , 1
'brought' , 'VBD' , 1
'2nd' , 'CD' , 1
'madness' , 'VB' , 1
'breaks' , 'VBZ' , 1
'Happens' , 'VBZ' , 1
'bet' , 'VB' , 1
'dress' , 'VB' , 1
'malignant' , 'JJ' , 1
'growth' , 'NN' , 1
'baleful' , 'JJ' , 1
'headlight' , 'NN' , 1
'PASSING' , 'NN' , 1
'TRAIN' , 'NN' , 1
'cuts' , 'NNS' , 1
'unhurried' , 'JJ' , 1
'hollowly' , 'RB' , 1
'sequence' , 'NN' , 1
'footsteps' , 'NNS' , 1
'CRANES' , 'NNP' , 1
'looms' , 'NNS' , 1
'Listens' , 'NNP' , 1
'Waits' , 'NNS' , 1
'ghastly' , 'RB' , 1
'tittering' , 'VBG' , 1
'VOICES' , 'NNS' , 1
'whooole' , 'JJ' , 1
'wish' , 'VB' , 1
'daddies' , 'NNS' , 1
'dicked' , 'VBD' , 1
'mommies' , 'NNS' , 1
'takin' , 'VBP' , 1
'Gon' , 'NNP' , 1
'quiz' , 'NN' , 1
'LAUGHS' , 'NNP' , 1
'Sshhh' , 'NNP' , 1
'screws' , 'JJ' , 1
'fishin' , 'JJ' , 1
'first-timers' , 'NNS' , 1
'quit' , 'VB' , 1
'reel' , 'VBP' , 1
'sly' , 'RB' , 1
'creepy' , 'VB' , 1
'CELLS' , 'NNP' , 1
'2g' , 'CD' , 1
'crazy' , 'VBN' , 1
'paces' , 'VBZ' , 1
'animal' , 'NN' , 1
'cuticles' , 'NNS' , 1
'bloody' , 'VBP' , 1
'weeping' , 'VBG' , 1
'fourth' , 'JJ' , 1
'dry-heaving' , 'VBG' , 1
'Smoking' , 'VBG' , 1
'Listening' , 'VBG' , 1
'cranes' , 'VBZ' , 1
'peep' , 'NN' , 1
'Fat-Ass' , 'NN' , 1
'Faaaat-Ass' , 'NNP' , 1
'Talk' , 'NN' , 1
'breathin' , 'IN' , 1
'nitwits' , 'NNS' , 1
'hyperventilate' , 'VB' , 1
'introduce' , 'VB' , 1
'bull' , 'JJ' , 1
'acquaintance' , 'NN' , 1
'mushy' , 'JJ' , 1
'yours' , 'NNS' , 1
'WAIL' , 'NNP' , 1
'despair' , 'NN' , 1
'OH' , 'NNP' , 1
'GOD' , 'NNP' , 1
'DO' , 'VBP' , 1
'BELONG' , 'NNP' , 1
'IT' , 'NNP' , 1
''S' , 'VBZ' , 1
'BY' , 'NNP' , 1
'NOSE' , 'NNP' , 1
'throws' , 'NNS' , 1
'block' , 'NN' , 1
'CHANTING' , 'NN' , 1
'Fresh' , 'NNP' , 1
'WANT' , 'VBP' , 1
'MY' , 'PRP$' , 1
'MOTHER' , 'NNP' , 1
'mother' , 'NN' , 1
'bump' , 'NN' , 1
'pour' , 'NN' , 1
'HADLEY' , 'VB' , 1
'Christ' , 'NN' , 1
'tellin' , 'JJ' , 1
'wit' , 'NN' , 1
'tellin' , 'VBN' , 1
'malfunction' , 'NN' , 1
'fat' , 'VBP' , 1
'barrel' , 'NN' , 1
'monkey-spunk' , 'NN' , 1
'PLEASE' , 'NN' , 1
'THIS' , 'NNP' , 1
'N'T' , 'NNP' , 1
'SUPPOSED' , 'NNP' , 1
'BE' , 'NNP' , 1
'NOT' , 'NNP' , 1
'shut' , 'VBP' , 1
''fore' , 'JJR' , 1
'sing' , 'VBP' , 1
'lullabye' , 'JJ' , 1
'blubbering' , 'VBG' , 1
'wailing' , 'VBG' , 1
'Total' , 'JJ' , 1
'freak-out' , 'NN' , 1
'gestures' , 'NNS' , 1
'raining' , 'VBG' , 1
'blows' , 'NNS' , 1
'falls' , 'NNS' , 1
'crawl' , 'VB' , 1
'dull' , 'JJ' , 1
'THWACK-THWACK-THWACK' , 'NN' , 1
'Fat-ass' , 'NN' , 1
'licks' , 'NNS' , 1
'tub' , 'NN' , 1
'shit' , '$' , 1
'mouse' , 'NN' , 1
'Sonny' , 'NNP' , 1
'visit' , 'VB' , 1
'motherfucker' , 'NN' , 1
'wrestle' , 'JJ' , 1
'stretcher' , 'NN' , 1
'carry' , 'VBP' , 1
'echo' , 'JJ' , 1
'Lights' , 'NNS' , 1
'puddle' , 'NN' , 1
'joint' , 'JJ' , 1
'cost' , 'NN' , 1
'locks' , 'NNS' , 1
'holler' , 'VB' , 1
'head-counts' , 'NNS' , 1
'BULL' , 'NNP' , 1
'jots' , 'VBP' , 1
'buttoned' , 'VBD' , 1
'glop' , 'NN' , 1
'discover' , 'VB' , 1
'MacBRIDE' , 'NNP' , 1
'sizes' , 'VBZ' , 1
'salacious' , 'JJ' , 1
'gleam' , 'NN' , 1
'occupied' , 'VBN' , 1
'regulars' , 'NNS' , 1
'chooses' , 'VBZ' , 1
'Ignoring' , 'VBG' , 1
'spoon' , 'NN' , 1
'squirming' , 'NN' , 1
'unsure' , 'NN' , 1
'HATLEN' , 'NNP' , 1
'closest' , 'JJS' , 1
'senior' , 'JJ' , 1
'long-standing' , 'JJ' , 1
'resident' , 'NN' , 1
'planned' , 'VBN' , 1
'mind' , 'VBP' , 1
'fingertips' , 'NNS' , 1
'apprehension' , 'NN' , 1
'Mmm' , 'NNP' , 1
'ripe' , 'NN' , 1
'bear' , 'VB' , 1
'watch' , 'VB' , 1
'nestled' , 'VBN' , 1
'breathes' , 'VBZ' , 1
'sigh' , 'NN' , 1
'relief' , 'NN' , 1
'Fell' , 'NNP' , 1
'nest' , 'JJS' , 1
'lookin' , 'JJ' , 1
'fly' , 'VB' , 1
'proceeds' , 'NNS' , 1
'Mornin' , 'NNP' , 1
'mornin' , 'NN' , 1
'handing' , 'VBG' , 1
'chorus' , 'NN' , 1
'impressive' , 'JJ' , 1
'pile' , 'NN' , 1
'inhales' , 'NNS' , 1
'deeply' , 'RB' , 1
'aroma' , 'NN' , 1
'Rapture' , 'NN' , 1
'Gee' , 'NNP' , 1
'comin' , 'NN' , 1
'boy' , 'VBP' , 1
'sloppy' , 'JJ' , 1
'kiss' , 'NN' , 1
'some'a' , 'VB' , 1
'bastard' , 'NN' , 1
'Tyrell' , 'NNP' , 1
'pull' , 'VBP' , 1
'TYRELL' , 'NNP' , 1
'busted' , 'VBD' , 1
'Doc' , 'NNP' , 1
'bastard' , 'RB' , 1
'mounts' , 'NNS' , 1
'resume' , 'VBD' , 1
'wondering' , 'VBG' , 1
'care' , 'VBP' , 1
'resumes' , 'VB' , 1
'DEAFENING' , 'NNP' , 1
'washers' , 'NNS' , 1
'presses' , 'NNS' , 1
'nightmarish' , 'JJ' , 1
'foreman' , 'NN' , 1
'elbows' , 'VBZ' , 1
'SHOWERS' , 'NNS' , 1
'Shower' , 'NNP' , 1
'mounted' , 'VBD' , 1
'showers' , 'NNS' , 1
'modesty' , 'NN' , 1
'hot' , 'JJ' , 1
'soothing' , 'VBG' , 1
'tortured' , 'JJ' , 1
'muscles' , 'NNS' , 1
'billowing' , 'NN' , 1
'steam' , 'NN' , 1
'PETE' , 'NNP' , 1
'sweet' , 'JJ' , 1
'broke' , 'VBN' , 1
'step' , 'VB' , 1
'slap' , 'NN' , 1
'tickle' , 'NN' , 1
'Jackals' , 'NNS' , 1
'sizing' , 'VBG' , 1
'prey' , 'NN' , 1
'flushed' , 'JJ' , 1
'hurries' , 'VBZ' , 1
'Sisters' , 'NNS' , 1
'unable' , 'JJ' , 1
'Exercise' , 'NNP' , 1
'catch' , 'VB' , 1
'lazily' , 'RB' , 1
'notices' , 'NNS' , 1
'Nods' , 'NNP' , 1
'cue' , 'NN' , 1
'amble' , 'VB' , 1
'Hello' , 'NNP' , 1
'ignores' , 'VBZ' , 1
'fit' , 'VB' , 1
'Lawyer' , 'NNP' , 1
'sweeter' , 'JJR' , 1
'ordinary' , 'JJ' , 1
'true' , 'JJ' , 1
'Ai' , 'NNP' , 1
'nudges' , 'NNS' , 1
'whirls' , 'NNS' , 1
'catches' , 'NNS' , 1
'Beat' , 'NNP' , 1
'zinging' , 'VBG' , 1
'wringing' , 'VBG' , 1
'stung' , 'NN' , 1
'Maybe' , 'VBP' , 1
''cause' , 'IN' , 1
'Irish' , 'JJ' , 1
'customers' , 'NNS' , 1
'motives' , 'NNS' , 1
'quote' , 'VB' , 1
'non-lethal' , 'JJ' , 1
'Fair' , 'NNP' , 1
'miniature' , 'NN' , 1
'pickaxe' , 'NN' , 1
'blunt' , 'NN' , 1
'hammerhead' , 'NN' , 1
'Rocks' , 'NNP' , 1
'join' , 'VB' , 1
'sifts' , 'NNS' , 1
'pebble' , 'JJ' , 1
'milky' , 'NN' , 1
'Mica' , 'NNP' , 1
'Shale' , 'NNP' , 1
'Silted' , 'NNP' , 1
'granite' , 'NN' , 1
'graded' , 'JJ' , 1
'cut' , 'VBD' , 1
'rockhound' , 'NN' , 1
'limited' , 'JJ' , 1
'scale' , 'NN' , 1
'Yeah' , 'NN' , 1
'plant' , 'NN' , 1
'enemies' , 'NNS' , 1
'Just' , 'RB' , 1
'wait' , 'NN' , 1
'flicks' , 'NNS' , 1
'Especially' , 'NNP' , 1
'explained' , 'VBD' , 1
'homosexual' , 'JJ' , 1
'qualify' , 'VB' , 1
'Bull' , 'NNP' , 1
'force' , 'NN' , 1
'grow' , 'VB' , 1
'Thanks' , 'NNP' , 1
'advice' , 'NN' , 1
'concern' , 'NN' , 1
'escape' , 'NN' , 1
'Tunnel' , 'NNP' , 1
'politely' , 'RB' , 1
'miss' , 'VBP' , 1
'usually' , 'RB' , 1
'gem' , 'NN' , 1
'standard' , 'NN' , 1
'mark-up' , 'NN' , 1
'twenty' , 'JJ' , 1
'special' , 'JJ' , 1
'Risk' , 'NN' , 1
'Call' , 'VB' , 1
'Ten' , 'CD' , 1
'waste' , 'NN' , 1
'Folks' , 'NNS' , 1
'run' , 'VBP' , 1
'inspections' , 'NNS' , 1
'turn' , 'VBP' , 1
'gadget' , 'NN' , 1
'Mention' , 'NNP' , 1
'Mr' , '''' , 1
'Pleasure' , 'NNP' , 1
'shake' , 'VBP' , 1
'snobby' , 'NN' , 1
'strolled' , 'VBD' , 1
'worry' , 'NN' , 1
'invisible' , 'JJ' , 1
'shield' , 'VB' , 1
'resumes' , 'JJ' , 1
'tightly-folded' , 'JJ' , 1
'Lying' , 'VBG' , 1
'bill' , 'NN' , 1
'adapted' , 'VBD' , 1
'supervision' , 'NN' , 1
'off-loading' , 'VBG' , 1
'bags' , 'NNS' , 1
'Eliot' , 'NNP' , 1
'Nursing' , 'NNP' , 1
'Home' , 'NNP' , 1
'Years' , 'VBZ' , 1
'DRIVER' , 'NNP' , 1
'LEONARD' , 'NNP' , 1
'ambles' , 'VBZ' , 1
'Bags' , 'NNS' , 1
'unloaded' , 'JJ' , 1
'Leonard' , 'JJ' , 1
'bellhops' , 'NNS' , 1
'works' , 'NNS' , 1
'determined' , 'JJ' , 1
'quite' , 'PDT' , 1
'paper-wrapped' , 'JJ' , 1
'hides' , 'VBZ' , 1
'apron' , 'NN' , 1
